study_ID,companion_Type,score,combo,event_Type,event_Actuator,event_Receiver,time_Seconds
0,2,495,4,HIT_KILL,PLAYER,PLAYER_ENEMY,59
0,2,495,4,MISS,PLAYER,PLAYER_ENEMY,59
0,2,495,5,HIT_KILL,COMPANION,COMPANION_ENEMY,59
0,2,525,5,FINAL,-,-,60
1,3,0,0,BUFF,COMPANION,PLAYER_ENEMY,6
1,3,0,0,HIT,COMPANION,COMPANION_ENEMY,7
1,3,0,0,HIT,COMPANION,COMPANION_ENEMY,8
1,3,0,0,HIT,PLAYER,PLAYER_ENEMY,8
1,3,0,0,HIT,PLAYER,PLAYER_ENEMY,8
1,3,0,0,HIT,PLAYER,PLAYER_ENEMY,8
1,3,0,1,HIT_KILL,COMPANION,COMPANION_ENEMY,9
1,3,0,2,HIT_KILL,PLAYER,PLAYER_ENEMY,9
1,3,12,2,MISS,PLAYER,PLAYER_ENEMY,10
1,3,32,0,HIT,PLAYER,PLAYER_ENEMY,11
1,3,32,0,HIT,COMPANION,COMPANION_ENEMY,11
1,3,32,0,HIT,PLAYER,PLAYER_ENEMY,12
1,3,32,0,HIT,COMPANION,COMPANION_ENEMY,12
1,3,32,0,HIT,PLAYER,PLAYER_ENEMY,12
1,3,32,1,HIT_KILL,PLAYER,PLAYER_ENEMY,13
1,3,32,1,HIT,COMPANION,COMPANION_ENEMY,13
1,3,32,1,MISS,PLAYER,PLAYER_ENEMY,13
1,3,32,1,SEC_ATTACK,COMPANION,COMPANION_ENEMY,13
1,3,32,1,HIT,COMPANION,COMPANION_ENEMY,14
1,3,32,1,HIT,COMPANION,COMPANION_ENEMY,14
1,3,32,2,HIT_KILL,COMPANION,COMPANION_ENEMY,14
1,3,32,2,HIT,PLAYER,PLAYER_ENEMY,14
1,3,52,2,HIT,PLAYER,PLAYER_ENEMY,15
1,3,52,2,HIT,COMPANION,COMPANION_ENEMY,15
1,3,64,3,HIT_KILL,PLAYER,PLAYER_ENEMY,16
1,3,64,4,HIT_KILL,COMPANION,COMPANION_ENEMY,16
1,3,64,4,HIT,PLAYER,PLAYER_ENEMY,17
1,3,88,4,HIT,PLAYER,PLAYER_ENEMY,17
1,3,88,5,HIT_KILL,COMPANION,COMPANION_ENEMY,17
1,3,118,5,HIT,PLAYER,PLAYER_ENEMY,18
1,3,118,6,HIT_KILL,PLAYER,PLAYER_ENEMY,18
1,3,118,6,HIT,PLAYER,PLAYER_ENEMY,18
1,3,154,7,HIT_KILL,PLAYER,PLAYER_ENEMY,19
1,3,238,7,HIT,COMPANION,COMPANION_ENEMY,21
1,3,238,0,HIT,COMPANION,COMPANION_ENEMY,21
1,3,238,0,HIT,PLAYER,PLAYER_ENEMY,21
1,3,238,0,HIT,PLAYER,PLAYER_ENEMY,21
1,3,238,1,HIT_KILL,PLAYER,PLAYER_ENEMY,22
1,3,238,2,HIT_KILL,COMPANION,COMPANION_ENEMY,22
1,3,238,2,MISS,PLAYER,PLAYER_ENEMY,22
1,3,238,2,HIT,PLAYER,PLAYER_ENEMY,22
1,3,238,2,HIT,PLAYER,PLAYER_ENEMY,22
1,3,238,2,NERF,COMPANION,PLAYER_ENEMY,23
1,3,238,2,HIT,COMPANION,COMPANION_ENEMY,23
1,3,238,3,HIT_KILL,PLAYER,PLAYER_ENEMY,23
1,3,274,3,HIT,COMPANION,COMPANION_ENEMY,23
1,3,274,3,MISS,PLAYER,PLAYER_ENEMY,24
1,3,274,3,SEC_ATTACK,COMPANION,COMPANION_ENEMY,24
1,3,274,3,HIT,COMPANION,COMPANION_ENEMY,24
1,3,274,4,HIT_KILL,COMPANION,COMPANION_ENEMY,24
1,3,274,4,HIT,COMPANION,COMPANION_ENEMY,24
1,3,274,4,MISS,PLAYER,PLAYER_ENEMY,24
1,3,298,5,HIT_KILL,COMPANION,COMPANION_ENEMY,25
1,3,358,0,HIT,PLAYER,PLAYER_ENEMY,27
1,3,358,0,MISS,PLAYER,PLAYER_ENEMY,27
1,3,358,1,HIT_KILL,PLAYER,PLAYER_ENEMY,27
1,3,358,1,HIT,COMPANION,COMPANION_ENEMY,28
1,3,358,1,MISS,PLAYER,PLAYER_ENEMY,28
1,3,358,1,HIT,COMPANION,COMPANION_ENEMY,28
1,3,358,1,HIT,PLAYER,PLAYER_ENEMY,29
1,3,358,2,HIT_KILL,COMPANION,COMPANION_ENEMY,29
1,3,364,3,HIT_KILL,PLAYER,PLAYER_ENEMY,29
1,3,364,3,HIT,COMPANION,COMPANION_ENEMY,30
1,3,382,3,HIT,COMPANION,COMPANION_ENEMY,31
1,3,382,3,HIT,PLAYER,PLAYER_ENEMY,31
1,3,382,3,MISS,PLAYER,PLAYER_ENEMY,31
1,3,391,1,HIT_KILL,COMPANION,COMPANION_ENEMY,31
1,3,391,2,HIT_KILL,PLAYER,PLAYER_ENEMY,31
1,3,409,0,HIT,COMPANION,COMPANION_ENEMY,34
1,3,409,0,MISS,PLAYER,PLAYER_ENEMY,34
1,3,409,0,MISS,PLAYER,PLAYER_ENEMY,35
1,3,409,0,HIT,PLAYER,PLAYER_ENEMY,35
1,3,409,0,HIT,PLAYER,PLAYER_ENEMY,36
1,3,409,0,HIT,COMPANION,COMPANION_ENEMY,36
1,3,409,0,MISS,PLAYER,PLAYER_ENEMY,36
1,3,409,1,HIT_KILL,PLAYER,PLAYER_ENEMY,36
1,3,409,1,HIT,COMPANION,COMPANION_ENEMY,37
1,3,409,2,HIT_KILL,COMPANION,COMPANION_ENEMY,38
1,3,421,2,SEC_ATTACK,COMPANION,COMPANION_ENEMY,38
1,3,421,2,HIT,COMPANION,COMPANION_ENEMY,38
1,3,421,2,HIT,COMPANION,COMPANION_ENEMY,38
1,3,421,2,HIT,PLAYER,PLAYER_ENEMY,39
1,3,421,2,NERF,COMPANION,PLAYER_ENEMY,39
1,3,421,3,HIT_KILL,COMPANION,COMPANION_ENEMY,39
1,3,421,3,HIT,PLAYER,PLAYER_ENEMY,39
1,3,439,4,HIT_KILL,PLAYER,PLAYER_ENEMY,40
1,3,463,4,HIT,COMPANION,COMPANION_ENEMY,41
1,3,463,4,HIT,COMPANION,COMPANION_ENEMY,41
1,3,463,4,MISS,PLAYER,PLAYER_ENEMY,41
1,3,463,4,HIT,PLAYER,PLAYER_ENEMY,41
1,3,475,5,HIT_KILL,COMPANION,COMPANION_ENEMY,41
1,3,475,5,MISS,PLAYER,PLAYER_ENEMY,42
1,3,475,5,HIT,PLAYER,PLAYER_ENEMY,43
1,3,475,5,HIT,COMPANION,COMPANION_ENEMY,43
1,3,475,6,HIT_KILL,PLAYER,PLAYER_ENEMY,43
1,3,511,6,HIT,COMPANION,COMPANION_ENEMY,43
1,3,511,7,HIT_KILL,PLAYER,PLAYER_ENEMY,44
1,3,511,8,HIT_KILL,COMPANION,COMPANION_ENEMY,44
1,3,535,8,HIT,PLAYER,PLAYER_ENEMY,45
1,3,535,8,HIT,COMPANION,COMPANION_ENEMY,45
1,3,535,8,MISS,PLAYER,PLAYER_ENEMY,45
1,3,535,8,HIT,PLAYER,PLAYER_ENEMY,45
1,3,535,8,HIT,COMPANION,COMPANION_ENEMY,45
1,3,559,9,HIT_KILL,PLAYER,PLAYER_ENEMY,46
1,3,613,9,HIT,COMPANION,COMPANION_ENEMY,46
1,3,613,9,HIT,PLAYER,PLAYER_ENEMY,47
1,3,613,10,HIT_KILL,PLAYER,PLAYER_ENEMY,47
1,3,613,10,HIT,COMPANION,COMPANION_ENEMY,47
1,3,673,10,HIT,COMPANION,COMPANION_ENEMY,48
1,3,673,10,MISS,PLAYER,PLAYER_ENEMY,48
1,3,673,10,HIT,COMPANION,COMPANION_ENEMY,48
1,3,673,10,NERF,COMPANION,PLAYER_ENEMY,48
1,3,703,10,MISS,PLAYER,PLAYER_ENEMY,49
1,3,703,11,HIT_KILL,COMPANION,COMPANION_ENEMY,49
1,3,703,11,HIT,PLAYER,PLAYER_ENEMY,49
1,3,703,12,HIT_KILL,PLAYER,PLAYER_ENEMY,50
1,3,763,12,HIT,COMPANION,COMPANION_ENEMY,50
1,3,775,12,HIT,COMPANION,COMPANION_ENEMY,51
1,3,775,12,HIT,PLAYER,PLAYER_ENEMY,51
1,3,775,13,HIT_KILL,COMPANION,COMPANION_ENEMY,51
1,3,788,14,HIT_KILL,PLAYER,PLAYER_ENEMY,51
1,3,816,14,MISS,PLAYER,PLAYER_ENEMY,51
1,3,816,14,HIT,COMPANION,COMPANION_ENEMY,53
1,3,900,14,MISS,PLAYER,PLAYER_ENEMY,53
1,3,928,14,HIT,PLAYER,PLAYER_ENEMY,53
1,3,942,1,HIT_KILL,PLAYER,PLAYER_ENEMY,54
1,3,942,1,MISS,PLAYER,PLAYER_ENEMY,54
1,3,942,1,MISS,PLAYER,PLAYER_ENEMY,55
1,3,945,1,HIT,COMPANION,COMPANION_ENEMY,55
1,3,945,1,HIT,PLAYER,PLAYER_ENEMY,55
1,3,945,1,HIT_KILL,PLAYER,PLAYER_ENEMY,56
1,3,945,1,HIT,PLAYER,PLAYER_ENEMY,57
1,3,945,1,HIT,COMPANION,COMPANION_ENEMY,57
1,3,948,0,NERF,COMPANION,PLAYER_ENEMY,58
1,3,948,0,HIT,PLAYER,PLAYER_ENEMY,58
1,3,948,0,MISS,PLAYER,PLAYER_ENEMY,58
1,3,948,1,HIT_KILL,PLAYER,PLAYER_ENEMY,58
1,3,948,1,MISS,PLAYER,PLAYER_ENEMY,59
1,3,948,1,HIT,COMPANION,COMPANION_ENEMY,59
1,3,948,2,HIT_KILL,COMPANION,COMPANION_ENEMY,59
1,3,948,2,FINAL,-,-,60
1,0,0,0,HIT,PLAYER,PLAYER_ENEMY,5
1,0,0,0,HIT,PLAYER,PLAYER_ENEMY,5
1,0,0,0,MISS,PLAYER,PLAYER_ENEMY,6
1,0,0,1,HIT_KILL,PLAYER,PLAYER_ENEMY,6
1,0,0,1,BUFF,COMPANION,PLAYER_ENEMY,7
1,0,0,1,MISS,PLAYER,PLAYER_ENEMY,7
1,0,6,1,MISS,PLAYER,PLAYER_ENEMY,8
1,0,6,1,HIT,COMPANION,COMPANION_ENEMY,8
1,0,6,0,HIT,COMPANION,COMPANION_ENEMY,8
1,0,6,0,MISS,PLAYER,PLAYER_ENEMY,8
1,0,6,1,HIT_KILL,COMPANION,COMPANION_ENEMY,9
1,0,6,1,MISS,PLAYER,PLAYER_ENEMY,9
1,0,6,1,SEC_ATTACK,COMPANION,COMPANION_ENEMY,9
1,0,6,1,HIT,COMPANION,COMPANION_ENEMY,9
1,0,6,1,HIT,COMPANION,COMPANION_ENEMY,9
1,0,6,1,MISS,PLAYER,PLAYER_ENEMY,9
1,0,6,2,HIT_KILL,COMPANION,COMPANION_ENEMY,9
1,0,6,2,HIT,PLAYER,PLAYER_ENEMY,10
1,0,18,2,HIT,PLAYER,PLAYER_ENEMY,10
1,0,18,2,MISS,PLAYER,PLAYER_ENEMY,11
1,0,18,2,HIT,PLAYER,PLAYER_ENEMY,11
1,0,30,1,HIT_KILL,PLAYER,PLAYER_ENEMY,12
1,0,30,1,HIT,PLAYER,PLAYER_ENEMY,12
1,0,30,1,HIT,PLAYER,PLAYER_ENEMY,13
1,0,40,2,HIT_KILL,PLAYER,PLAYER_ENEMY,13
1,0,52,0,MISS,PLAYER,PLAYER_ENEMY,16
1,0,52,0,HIT,COMPANION,COMPANION_ENEMY,16
1,0,52,0,HIT,COMPANION,COMPANION_ENEMY,17
1,0,52,0,HIT,PLAYER,PLAYER_ENEMY,17
1,0,52,0,BUFF,COMPANION,COMPANION_ENEMY,17
1,0,52,1,HIT_KILL,COMPANION,COMPANION_ENEMY,17
1,0,52,1,HIT,PLAYER,PLAYER_ENEMY,18
1,0,52,1,MISS,PLAYER,PLAYER_ENEMY,18
1,0,52,2,HIT_KILL,PLAYER,PLAYER_ENEMY,18
1,0,52,2,HIT,COMPANION,COMPANION_ENEMY,18
1,0,62,2,MISS,PLAYER,PLAYER_ENEMY,19
1,0,64,2,MISS,PLAYER,PLAYER_ENEMY,19
1,0,64,2,HIT,COMPANION,COMPANION_ENEMY,19
1,0,64,2,MISS,PLAYER,PLAYER_ENEMY,20
1,0,64,2,HIT,COMPANION,COMPANION_ENEMY,20
1,0,72,2,HIT,PLAYER,PLAYER_ENEMY,20
1,0,76,2,HIT,COMPANION,COMPANION_ENEMY,20
1,0,76,2,MISS,PLAYER,PLAYER_ENEMY,20
1,0,76,0,HIT,PLAYER,PLAYER_ENEMY,20
1,0,76,0,MISS,PLAYER,PLAYER_ENEMY,20
1,0,76,0,HIT,PLAYER,PLAYER_ENEMY,20
1,0,76,0,HIT,COMPANION,COMPANION_ENEMY,21
1,0,76,0,HIT,PLAYER,PLAYER_ENEMY,21
1,0,76,1,HIT_KILL,PLAYER,PLAYER_ENEMY,21
1,0,76,1,MISS,PLAYER,PLAYER_ENEMY,21
1,0,76,1,HIT,COMPANION,COMPANION_ENEMY,21
1,0,76,1,HIT,COMPANION,COMPANION_ENEMY,22
1,0,76,1,HIT,PLAYER,PLAYER_ENEMY,22
1,0,76,2,HIT_KILL,PLAYER,PLAYER_ENEMY,22
1,0,84,3,HIT_KILL,COMPANION,COMPANION_ENEMY,22
1,0,90,3,HIT,COMPANION,COMPANION_ENEMY,23
1,0,90,3,MISS,PLAYER,PLAYER_ENEMY,24
1,0,117,3,HIT,PLAYER,PLAYER_ENEMY,24
1,0,150,3,HIT,COMPANION,COMPANION_ENEMY,24
1,0,150,0,HIT,PLAYER,PLAYER_ENEMY,25
1,0,150,0,HIT,COMPANION,COMPANION_ENEMY,25
1,0,150,1,HIT_KILL,PLAYER,PLAYER_ENEMY,25
1,0,150,1,HIT,COMPANION,COMPANION_ENEMY,25
1,0,150,1,SEC_ATTACK,COMPANION,COMPANION_ENEMY,26
1,0,150,1,MISS,PLAYER,PLAYER_ENEMY,26
1,0,150,1,HIT,COMPANION,COMPANION_ENEMY,26
1,0,150,2,HIT_KILL,COMPANION,COMPANION_ENEMY,26
1,0,150,3,HIT_KILL,COMPANION,COMPANION_ENEMY,26
1,0,150,4,HIT_KILL,COMPANION,COMPANION_ENEMY,26
1,0,150,4,BUFF,COMPANION,COMPANION_ENEMY,27
1,0,174,4,HIT,PLAYER,PLAYER_ENEMY,27
1,0,174,5,HIT_KILL,COMPANION,COMPANION_ENEMY,27
1,0,174,5,MISS,PLAYER,PLAYER_ENEMY,27
1,0,204,5,HIT,PLAYER,PLAYER_ENEMY,28
1,0,274,5,MISS,PLAYER,PLAYER_ENEMY,28
1,0,284,5,MISS,PLAYER,PLAYER_ENEMY,28
1,0,284,6,HIT_KILL,PLAYER,PLAYER_ENEMY,28
1,0,344,6,HIT,PLAYER,PLAYER_ENEMY,29
1,0,344,6,HIT,PLAYER,PLAYER_ENEMY,29
1,0,344,6,HIT,COMPANION,COMPANION_ENEMY,29
1,0,344,6,HIT,PLAYER,PLAYER_ENEMY,29
1,0,344,6,HIT,PLAYER,PLAYER_ENEMY,29
1,0,344,6,HIT,COMPANION,COMPANION_ENEMY,30
1,0,380,7,HIT_KILL,PLAYER,PLAYER_ENEMY,30
1,0,380,7,MISS,PLAYER,PLAYER_ENEMY,30
1,0,380,7,HIT,COMPANION,COMPANION_ENEMY,30
1,0,380,7,MISS,PLAYER,PLAYER_ENEMY,31
1,0,380,7,HIT,PLAYER,PLAYER_ENEMY,31
1,0,380,8,HIT_KILL,COMPANION,COMPANION_ENEMY,31
1,0,428,8,HIT,PLAYER,PLAYER_ENEMY,32
1,0,428,9,HIT_KILL,PLAYER,PLAYER_ENEMY,32
1,0,428,9,MISS,PLAYER,PLAYER_ENEMY,32
1,0,428,9,HIT,COMPANION,COMPANION_ENEMY,33
1,0,518,9,MISS,PLAYER,PLAYER_ENEMY,33
1,0,518,9,HIT,COMPANION,COMPANION_ENEMY,33
1,0,518,9,HIT,COMPANION,COMPANION_ENEMY,33
1,0,572,9,SEC_ATTACK,COMPANION,COMPANION_ENEMY,34
1,0,572,10,HIT_KILL,COMPANION,COMPANION_ENEMY,34
1,0,572,10,MISS,PLAYER,PLAYER_ENEMY,35
1,0,672,0,BUFF,COMPANION,COMPANION_ENEMY,36
1,0,672,0,HIT,COMPANION,COMPANION_ENEMY,36
1,0,672,0,MISS,PLAYER,PLAYER_ENEMY,37
1,0,672,0,HIT,PLAYER,PLAYER_ENEMY,37
1,0,672,0,HIT,COMPANION,COMPANION_ENEMY,37
1,0,672,0,HIT,PLAYER,PLAYER_ENEMY,37
1,0,672,0,MISS,PLAYER,PLAYER_ENEMY,37
1,0,672,0,MISS,PLAYER,PLAYER_ENEMY,38
1,0,672,1,HIT_KILL,PLAYER,PLAYER_ENEMY,38
1,0,672,1,HIT,COMPANION,COMPANION_ENEMY,38
1,0,672,1,MISS,PLAYER,PLAYER_ENEMY,38
1,0,672,1,HIT,COMPANION,COMPANION_ENEMY,38
1,0,672,1,MISS,PLAYER,PLAYER_ENEMY,39
1,0,672,1,HIT,COMPANION,COMPANION_ENEMY,39
1,0,672,1,HIT,PLAYER,PLAYER_ENEMY,39
1,0,678,1,HIT_KILL,COMPANION,COMPANION_ENEMY,40
1,0,678,1,HIT,PLAYER,PLAYER_ENEMY,40
1,0,678,1,SEC_ATTACK,COMPANION,COMPANION_ENEMY,40
1,0,678,2,HIT_KILL,COMPANION,COMPANION_ENEMY,40
1,0,678,2,HIT,COMPANION,COMPANION_ENEMY,40
1,0,678,3,HIT_KILL,PLAYER,PLAYER_ENEMY,40
1,0,678,3,HIT,COMPANION,COMPANION_ENEMY,41
1,0,678,3,HIT,COMPANION,COMPANION_ENEMY,41
1,0,723,3,HIT,PLAYER,PLAYER_ENEMY,42
1,0,738,4,HIT_KILL,COMPANION,COMPANION_ENEMY,42
1,0,762,4,HIT,PLAYER,PLAYER_ENEMY,42
1,0,762,5,HIT_KILL,PLAYER,PLAYER_ENEMY,43
1,0,762,5,HIT,PLAYER,PLAYER_ENEMY,43
1,0,812,5,HIT,COMPANION,COMPANION_ENEMY,44
1,0,812,5,HIT,PLAYER,PLAYER_ENEMY,44
1,0,812,5,HIT,COMPANION,COMPANION_ENEMY,45
1,0,812,6,HIT_KILL,PLAYER,PLAYER_ENEMY,45
1,0,812,6,HIT,PLAYER,PLAYER_ENEMY,45
1,0,848,6,HIT,COMPANION,COMPANION_ENEMY,45
1,0,848,6,HIT,PLAYER,PLAYER_ENEMY,45
1,0,848,6,HIT,COMPANION,COMPANION_ENEMY,45
1,0,848,6,SEC_ATTACK,COMPANION,COMPANION_ENEMY,46
1,0,848,7,HIT_KILL,COMPANION,COMPANION_ENEMY,46
1,0,848,8,HIT_KILL,PLAYER,PLAYER_ENEMY,46
1,0,992,0,HIT,COMPANION,COMPANION_ENEMY,48
1,0,992,0,HIT,COMPANION,COMPANION_ENEMY,48
1,0,992,0,HIT,PLAYER,PLAYER_ENEMY,48
1,0,992,1,HIT_KILL,COMPANION,COMPANION_ENEMY,49
1,0,992,1,HIT,PLAYER,PLAYER_ENEMY,49
1,0,992,2,HIT_KILL,COMPANION,COMPANION_ENEMY,49
1,0,992,3,HIT_KILL,PLAYER,PLAYER_ENEMY,49
1,0,992,3,HIT,COMPANION,COMPANION_ENEMY,50
1,0,992,3,HIT,COMPANION,COMPANION_ENEMY,50
1,0,1010,3,HIT,PLAYER,PLAYER_ENEMY,50
1,0,1028,3,MISS,PLAYER,PLAYER_ENEMY,51
1,0,1028,3,BUFF,COMPANION,COMPANION_ENEMY,51
1,0,1046,4,HIT_KILL,COMPANION,COMPANION_ENEMY,51
1,0,1046,4,HIT,PLAYER,PLAYER_ENEMY,51
1,0,1046,5,HIT_KILL,PLAYER,PLAYER_ENEMY,52
1,0,1046,5,MISS,PLAYER,PLAYER_ENEMY,52
1,0,1071,5,HIT,COMPANION,COMPANION_ENEMY,53
1,0,1076,5,HIT,PLAYER,PLAYER_ENEMY,53
1,0,1076,5,HIT,COMPANION,COMPANION_ENEMY,53
1,0,1076,5,HIT,PLAYER,PLAYER_ENEMY,53
1,0,1106,6,HIT_KILL,PLAYER,PLAYER_ENEMY,54
1,0,1106,6,HIT,COMPANION,COMPANION_ENEMY,54
1,0,1106,6,MISS,PLAYER,PLAYER_ENEMY,54
1,0,1106,6,MISS,PLAYER,PLAYER_ENEMY,55
1,0,1106,7,HIT_KILL,COMPANION,COMPANION_ENEMY,55
1,0,1148,7,HIT,PLAYER,PLAYER_ENEMY,55
1,0,1148,7,HIT,PLAYER,PLAYER_ENEMY,56
1,0,1148,7,HIT,PLAYER,PLAYER_ENEMY,56
1,0,1204,7,HIT,COMPANION,COMPANION_ENEMY,56
1,0,1218,7,HIT,COMPANION,COMPANION_ENEMY,56
1,0,1218,1,HIT_KILL,PLAYER,PLAYER_ENEMY,57
