study_ID,CompOC_DEATH_PLAYER_ENEMY_PLAYER,CompOC_HIT_COMPANION_COMPANION_ENEMY,CompOC_HIT_PLAYER_PLAYER_ENEMY,CompOC_HIT_KILL_COMPANION_COMPANION_ENEMY,CompOC_HIT_KILL_PLAYER_PLAYER_ENEMY,CompOC_MISS_PLAYER_PLAYER_ENEMY,CompOC_SEC_ATTACK_COMPANION_COMPANION_ENEMY,CompOF_BUFF_COMPANION_PLAYER_ENEMY,CompOF_HIT_COMPANION_COMPANION_ENEMY,CompOF_HIT_PLAYER_PLAYER_ENEMY,CompOF_HIT_KILL_COMPANION_COMPANION_ENEMY,CompOF_HIT_KILL_PLAYER_PLAYER_ENEMY,CompOF_MISS_PLAYER_PLAYER_ENEMY,CompOF_NERF_COMPANION_PLAYER_ENEMY,CompOF_SEC_ATTACK_COMPANION_COMPANION_ENEMY,CompOF_BUFF_PLAYER_COMPANION_ENEMY,CompOF_NERF_PLAYER_PLAYER_ENEMY,CompOF_BUFF_PLAYER_PLAYER_ENEMY,CompOF_NERF_PLAYER_COMPANION_ENEMY,CompSC_BUFF_PLAYER_COMPANION_ENEMY,CompSC_NERF_PLAYER_PLAYER_ENEMY,CompSC_BUFF_PLAYER_PLAYER_ENEMY,CompSC_NERF_PLAYER_COMPANION_ENEMY,CompSF_BUFF_PLAYER_COMPANION_ENEMY,CompSF_NERF_PLAYER_PLAYER_ENEMY,CompSF_BUFF_PLAYER_PLAYER_ENEMY,CompSF_NERF_PLAYER_COMPANION_ENEMY,CompOC_BUFF_PLAYER_COMPANION_ENEMY,CompOC_NERF_PLAYER_PLAYER_ENEMY,CompOC_BUFF_PLAYER_PLAYER_ENEMY,CompOC_NERF_PLAYER_COMPANION_ENEMY,CompSC_BUFF_COMPANION_COMPANION_ENEMY,CompSC_BUFF_COMPANION_PLAYER_ENEMY,CompSC_HIT_COMPANION_COMPANION_ENEMY,CompSC_HIT_PLAYER_PLAYER_ENEMY,CompSC_HIT_KILL_COMPANION_COMPANION_ENEMY,CompSC_HIT_KILL_PLAYER_PLAYER_ENEMY,CompSC_MISS_PLAYER_PLAYER_ENEMY,CompSC_SEC_ATTACK_COMPANION_COMPANION_ENEMY,CompSF_BUFF_COMPANION_PLAYER_ENEMY,CompSF_HIT_COMPANION_COMPANION_ENEMY,CompSF_HIT_PLAYER_PLAYER_ENEMY,CompSF_HIT_KILL_COMPANION_COMPANION_ENEMY,CompSF_HIT_KILL_PLAYER_PLAYER_ENEMY,CompSF_MISS_PLAYER_PLAYER_ENEMY,CompSF_NERF_COMPANION_COMPANION_ENEMY,CompSF_SEC_ATTACK_COMPANION_COMPANION_ENEMY,CompOC_FINAL,CompOF_FINAL,CompSC_FINAL,CompSF_FINAL,PLAYER_ACCURACY_CompOC,PLAYER_ACCURACY_CompOF,PLAYER_ACCURACY_CompSC,PLAYER_ACCURACY_CompSF,Carimbo.de.data.hora,Study.ID,Sex,Age,Occupation,X.I.see.myself.as.a.,observed_pref_BUFF_PLAYER,observed_pref_NERF_PLAYER,observed_pref_BUFF_COMPANION,observed_pref_NERF_COMPANION,observed_pref,,X.I.empathized.with.the.other.s..,X.My.actions.depended.on.the.other.actions.,X.The.other.s.actions.were.dependent.on.my.actions.,X.I.felt.connected.to.the.other.,X.The.other.paid.close.attention.to.me.,X.I.paid.close.attention.to.the.other.,X.I.felt.jealous.about.the.other.,X.I.found.it.enjoyable.to.be.with.the.other.,X..When.I.was.happy..the.other.was.happy.,X..When.the.other.was.happy..I.was.happy.,X.I.influenced.the.mood.of.the.other.,X.I.was.influenced.by.the.other.moods.,X.I.admired.the.other.,X.What.the.other.did.affected.what.I.did.,X.What.I.did.affected.what.the.other.did.,X.I.felt.revengeful.,X.I.felt.schadenfreude..malicious.delight..,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies.,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies.,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies.,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies.,X.I.rate.my.experience.playing.side.by.side.with.this.companions.as.,X.I.empathized.with.the.other.s...1,X.My.actions.depended.on.the.other.actions..1,X.The.other.s.actions.were.dependent.on.my.actions..1,X.I.felt.connected.to.the.other..1,X.The.other.paid.close.attention.to.me..1,X.I.paid.close.attention.to.the.other..1,X.I.felt.jealous.about.the.other..1,X.I.found.it.enjoyable.to.be.with.the.other..1,X..When.I.was.happy..the.other.was.happy..1,X..When.the.other.was.happy..I.was.happy..1,X.I.influenced.the.mood.of.the.other..1,X.I.was.influenced.by.the.other.moods..1,X.I.admired.the.other..1,X.What.the.other.did.affected.what.I.did..1,X.What.I.did.affected.what.the.other.did..1,X.I.felt.revengeful..1,X.I.felt.schadenfreude..malicious.delight...1,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies..1,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies..1,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies..1,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies..1,X.I.rate.my.experience.playing.side.by.side.with.this.companions.as..1,X.I.empathized.with.the.other.s...2,X.My.actions.depended.on.the.other.actions..2,X.The.other.s.actions.were.dependent.on.my.actions..2,X.I.felt.connected.to.the.other..2,X.The.other.paid.close.attention.to.me..2,X.I.paid.close.attention.to.the.other..2,X.I.felt.jealous.about.the.other..2,X.I.found.it.enjoyable.to.be.with.the.other..2,X..When.I.was.happy..the.other.was.happy..2,X..When.the.other.was.happy..I.was.happy..2,X.I.influenced.the.mood.of.the.other..2,X.I.was.influenced.by.the.other.moods..2,X.I.admired.the.other..2,X.What.the.other.did.affected.what.I.did..2,X.What.I.did.affected.what.the.other.did..2,X.I.felt.revengeful..2,X.I.felt.schadenfreude..malicious.delight...2,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies..2,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies..2,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies..2,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies..2,X.I.rate.my.experience.playing.side.by.side.with.this.companions.as..2,X.I.empathized.with.the.other.s...3,X.My.actions.depended.on.the.other.actions..3,X.The.other.s.actions.were.dependent.on.my.actions..3,X.I.felt.connected.to.the.other..3,X.The.other.paid.close.attention.to.me..3,X.I.paid.close.attention.to.the.other..3,X.I.felt.jealous.about.the.other..3,X.I.found.it.enjoyable.to.be.with.the.other..3,X..When.I.was.happy..the.other.was.happy..3,X..When.the.other.was.happy..I.was.happy..3,X.I.influenced.the.mood.of.the.other..3,X.I.was.influenced.by.the.other.moods..3,X.I.admired.the.other..3,X.What.the.other.did.affected.what.I.did..3,X.What.I.did.affected.what.the.other.did..3,X.I.felt.revengeful..3,X.I.felt.schadenfreude..malicious.delight...3,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies..3,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies..3,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies..3,Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies..3,X.I.rate.my.experience.playing.side.by.side.with.this.companions.as..3,X.I.enjoyed.doing.this.activity.very.much..,X.This.activity.was.fun.to.do..,X.I.thought.this.was.a.boring.activity..,X.This.activity.did.not.hold.my.attention.at.all..,X.I.would.describe.this.activity.as.very.interesting..,X.I.thought.this.activity.was.quite.enjoyable..,X..While.I.was.doing.this.activity..I.was.thinking.about.how.much.I.enjoyed.it..,Regading.utility..rate.the.following.effects.throughout.the.experiment..Buff.my.enemies.,Regading.utility..rate.the.following.effects.throughout.the.experiment..Nerf.my.enemies.,Regading.utility..rate.the.following.effects.throughout.the.experiment..Buff.my.companion.s.enemies.,Regading.utility..rate.the.following.effects.throughout.the.experiment..Nerf.my.companion.s.enemies.
0,1,47,40,17,19,27,3,1,39,34,16,21,22,4,3,26,29,3,15,2,13,16,26,3,14,7,25,29,8,26,21,4,1,51,48,18,20,35,5,1,33,43,20,20,22,4,3,525,948,1224,1174,0.597014925,0.607142857,0.578313253,0.661538462,7/4/2023 23:29,0,Masculine,13,Student,Self Facilitator,13,16,15,21.75,Other's Facilitator,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3
1,46,19,24,40,2,7,4,11,43,34,45,34,23,19,36,21,20,7,12,11,11,10,7,6,26,28,23,13,27,16,26,45,47,9,22,22,23,0,34,24,35,27,7,49,43,7,17,1408,848,1735,842,0.097532,0.027896,0.095515,0.023428,7/5/2023 23:29,1,Feminine,14,Student,Self Facilitator,15.25,21,12.75,17,Self Facilitator,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,7,7,7,7,7,7,5,5,5,5
2,26,50,15,34,20,11,13,41,39,45,23,40,27,40,46,29,18,6,7,29,11,30,10,9,1,4,21,28,17,15,5,27,34,10,27,23,43,32,24,4,7,27,30,18,5,37,26,791,647,1652,1730,0.010478,0.030287,0.00046,0.024371,7/6/2023 23:29,2,Masculine,15,Student,Self Facilitator,13.75,11.75,23.75,10.75,Others' Challenger,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,7,7,7,7,7,7,5,5,5,5
3,40,23,4,36,24,34,13,49,7,19,17,30,46,27,32,13,11,8,29,20,28,18,4,14,23,12,19,25,11,29,8,49,32,3,17,7,6,46,12,13,36,12,39,1,7,27,21,1777,1449,579,1505,0.016457,0.081656,0.002717,0.079591,7/7/2023 23:29,3,Feminine,16,Student,Self Facilitator,16.75,18.25,18,15,Self Facilitator,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,7,7,7,7,7,7,5,5,5,5
4,5,22,7,6,12,36,30,6,8,21,21,36,34,25,43,29,23,5,17,22,24,13,6,26,11,17,9,24,28,4,22,14,44,9,11,21,35,39,13,47,29,34,42,38,27,49,0,895,913,617,1362,0.017512,0.05441,0.024904,0.040755,7/8/2023 23:29,4,Masculine,17,Student,Self Facilitator,9.75,21.5,25.25,13.5,Others' Challenger,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,7,7,7,7,7,7,5,5,5,5
5,1,47,16,15,34,50,27,34,9,3,42,27,48,2,5,2,3,2,24,10,30,1,29,10,9,10,30,20,21,8,5,5,19,38,34,21,41,39,5,38,29,5,1,42,49,40,16,771,1432,1252,1542,0.015527,0.099647,0.07101,0.090774,7/9/2023 23:29,5,Feminine,18,Student,Self Facilitator,5.25,15.75,10.5,22,Other's Facilitator,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,7,7,7,7,7,7,5,5,5,5
6,32,45,21,35,30,18,44,36,6,6,34,13,11,47,4,14,5,11,9,14,1,7,24,22,15,5,23,27,11,15,10,28,18,43,30,24,40,5,23,29,1,0,37,10,44,20,2,1352,697,1898,1665,0.097937,0.064718,0.071546,0.048181,7/10/2023 23:29,6,Masculine,19,Student,Self Facilitator,9.5,8,19.25,16.5,Others' Challenger,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,7,7,7,7,7,7,5,5,5,5
